a : -246.0000, 0 -> 3
b : -872.0000, 0 -> 2
c : -94.0000, 0 -> 2
d : -646.0000, 0 -> 2
a : 599.0000, 1 -> 2
b : -604.0000, 1 -> 1
c : -790.0000, 1 -> 3
d : 66.0000, 1 -> 4
a : 479.0000, 2 -> 3
b : -38.0000, 2 -> 0
c : -66.0000, 2 -> 1
d : -580.0000, 2 -> 2
a : 469.0000, 3 -> 0
b : -808.0000, 3 -> 0
c : -160.0000, 3 -> 1
d : 574.0000, 3 -> 3
a : -324.0000, 4 -> 4
b : -780.0000, 4 -> 2
c : -690.0000, 4 -> 2
d : -760.0000, 4 -> 0
b : -886.0000, 0 -> 1
a : -252.0000, 0 -> 4
c : 611.0000, 1 -> 4
a : 482.0000, 1 -> 1
b : -349.0000, 2 -> 4
d : -142.0000, 2 -> 4
b : 963.0000, 3 -> 2
d : 262.0000, 3 -> 4
b : 137.0000, 4 -> 1
b : 181.0000, 4 -> 3
