a : -14.0000, 0 -> 0
b : -300.0000, 0 -> 6
a : 625.0000, 1 -> 7
b : 121.0000, 1 -> 7
a : -2.0000, 2 -> 4
b : -110.0000, 2 -> 4
a : 819.0000, 3 -> 3
b : 282.0000, 3 -> 1
a : -471.0000, 4 -> 0
b : -563.0000, 4 -> 1
a : -502.0000, 5 -> 3
b : -994.0000, 5 -> 2
a : -858.0000, 6 -> 1
b : -991.0000, 6 -> 4
a : -834.0000, 7 -> 6
b : -159.0000, 7 -> 7
a : 62.0000, 0 -> 1
a : -193.0000, 1 -> 6
b : 826.0000, 2 -> 0
a : 756.0000, 3 -> 4
b : -529.0000, 4 -> 6
b : -982.0000, 5 -> 4
b : 32.0000, 6 -> 7
b : 302.0000, 7 -> 0
a : 460.0000, 6 -> 2
a : -898.0000, 6 -> 3
b : 409.0000, 4 -> 5
