a : -882.0000, 0 -> 4
b : -286.0000, 0 -> 4
c : 898.0000, 0 -> 4
d : 771.0000, 0 -> 3
a : 672.0000, 1 -> 0
b : -610.0000, 1 -> 0
c : 665.0000, 1 -> 3
d : 176.0000, 1 -> 0
a : -387.0000, 2 -> 0
b : -302.0000, 2 -> 3
c : 435.0000, 2 -> 3
d : -38.0000, 2 -> 1
a : -26.0000, 3 -> 3
b : -797.0000, 3 -> 0
c : -740.0000, 3 -> 0
d : 326.0000, 3 -> 1
a : -936.0000, 4 -> 3
b : 77.0000, 4 -> 1
c : -157.0000, 4 -> 1
d : 819.0000, 4 -> 2
d : 425.0000, 0 -> 4
a : 821.0000, 0 -> 1
c : 158.0000, 1 -> 2
d : 205.0000, 1 -> 2
c : 936.0000, 2 -> 2
b : -472.0000, 2 -> 0
d : 845.0000, 3 -> 2
d : 760.0000, 3 -> 3
a : -424.0000, 4 -> 2
b : 522.0000, 4 -> 4
