a : -692.0000, 0 -> 1
b : -689.0000, 0 -> 4
c : 38.0000, 0 -> 1
a : 555.0000, 1 -> 5
b : -817.0000, 1 -> 2
c : -144.0000, 1 -> 0
a : -675.0000, 2 -> 4
b : -289.0000, 2 -> 2
c : 917.0000, 2 -> 1
a : 215.0000, 3 -> 3
b : -508.0000, 3 -> 1
c : -529.0000, 3 -> 4
a : -310.0000, 4 -> 5
b : 744.0000, 4 -> 2
c : 456.0000, 4 -> 1
a : 518.0000, 5 -> 0
b : -593.0000, 5 -> 1
c : -880.0000, 5 -> 3
b : 339.0000, 0 -> 2
a : 765.0000, 1 -> 0
c : -657.0000, 2 -> 2
c : -953.0000, 3 -> 3
a : -750.0000, 4 -> 2
c : -398.0000, 5 -> 2
