a : -305.0000, 0 -> 5
b : 109.0000, 0 -> 5
c : 381.0000, 0 -> 6
a : -635.0000, 1 -> 6
b : -626.0000, 1 -> 4
c : -863.0000, 1 -> 2
a : 935.0000, 2 -> 0
b : -735.0000, 2 -> 7
c : -377.0000, 2 -> 0
a : 752.0000, 3 -> 4
b : 879.0000, 3 -> 5
c : 34.0000, 3 -> 3
a : -763.0000, 4 -> 7
b : -526.0000, 4 -> 0
c : -89.0000, 4 -> 4
a : -638.0000, 5 -> 6
b : 320.0000, 5 -> 6
c : 185.0000, 5 -> 2
a : -312.0000, 6 -> 7
b : 503.0000, 6 -> 5
c : -367.0000, 6 -> 1
a : 887.0000, 7 -> 1
b : 366.0000, 7 -> 3
c : 927.0000, 7 -> 2
b : 318.0000, 0 -> 3
a : 370.0000, 1 -> 2
c : 647.0000, 2 -> 1
c : -880.0000, 3 -> 1
c : 126.0000, 4 -> 6
c : 297.0000, 5 -> 0
b : -231.0000, 6 -> 6
c : -668.0000, 7 -> 4
