a : 149.0000, 0 -> 1
b : 507.0000, 0 -> 5
c : 28.0000, 0 -> 3
a : 355.0000, 1 -> 4
b : -112.0000, 1 -> 4
c : 250.0000, 1 -> 6
a : 247.0000, 2 -> 3
b : 13.0000, 2 -> 5
c : -5.0000, 2 -> 4
a : 874.0000, 3 -> 6
b : 161.0000, 3 -> 1
c : 846.0000, 3 -> 2
a : -602.0000, 4 -> 0
b : -254.0000, 4 -> 6
c : 892.0000, 4 -> 6
a : -815.0000, 5 -> 6
b : -509.0000, 5 -> 7
c : -757.0000, 5 -> 3
a : 182.0000, 6 -> 3
b : -233.0000, 6 -> 7
c : -197.0000, 6 -> 0
a : -78.0000, 7 -> 4
b : 193.0000, 7 -> 4
c : 577.0000, 7 -> 5
b : 701.0000, 0 -> 0
c : -198.0000, 1 -> 5
a : 18.0000, 2 -> 6
a : 202.0000, 3 -> 0
a : 811.0000, 4 -> 7
c : 813.0000, 5 -> 1
a : -155.0000, 6 -> 0
c : -446.0000, 7 -> 3
