a : 112.0000, 0 -> 0
b : 235.0000, 0 -> 3
c : 509.0000, 0 -> 0
d : 326.0000, 0 -> 3
a : 671.0000, 1 -> 1
b : 337.0000, 1 -> 3
c : 938.0000, 1 -> 3
d : 773.0000, 1 -> 0
a : 834.0000, 2 -> 1
b : -865.0000, 2 -> 0
c : -882.0000, 2 -> 1
d : -882.0000, 2 -> 2
a : -655.0000, 3 -> 0
b : 509.0000, 3 -> 2
c : 425.0000, 3 -> 0
d : 578.0000, 3 -> 3
c : -496.0000, 0 -> 3
b : 871.0000, 0 -> 1
d : 9.0000, 1 -> 3
d : 568.0000, 1 -> 2
a : 177.0000, 2 -> 0
d : 581.0000, 2 -> 0
c : 825.0000, 3 -> 2
c : -206.0000, 3 -> 3
