a : -188.0000, 0 -> 3
b : -675.0000, 0 -> 6
c : -44.0000, 0 -> 2
a : -961.0000, 1 -> 5
b : -122.0000, 1 -> 6
c : 411.0000, 1 -> 6
a : -293.0000, 2 -> 2
b : -950.0000, 2 -> 6
c : 211.0000, 2 -> 6
a : 592.0000, 3 -> 3
b : -637.0000, 3 -> 4
c : -978.0000, 3 -> 3
a : -364.0000, 4 -> 6
b : -450.0000, 4 -> 1
c : 878.0000, 4 -> 0
a : 248.0000, 5 -> 2
b : -982.0000, 5 -> 5
c : -956.0000, 5 -> 2
a : -327.0000, 6 -> 3
b : -769.0000, 6 -> 1
c : 308.0000, 6 -> 7
a : -846.0000, 7 -> 3
b : 69.0000, 7 -> 7
c : -407.0000, 7 -> 4
a : -208.0000, 0 -> 1
b : -198.0000, 1 -> 3
b : 304.0000, 2 -> 5
c : 854.0000, 3 -> 2
b : 652.0000, 4 -> 3
a : -522.0000, 5 -> 6
b : -671.0000, 6 -> 2
a : -37.0000, 7 -> 4
