a : -70.0000, 0 -> 3
b : -992.0000, 0 -> 0
c : -251.0000, 0 -> 3
a : 523.0000, 1 -> 0
b : -607.0000, 1 -> 6
c : -49.0000, 1 -> 5
a : -431.0000, 2 -> 6
b : -827.0000, 2 -> 3
c : -679.0000, 2 -> 3
a : 77.0000, 3 -> 1
b : -185.0000, 3 -> 4
c : -855.0000, 3 -> 6
a : 248.0000, 4 -> 1
b : 964.0000, 4 -> 6
c : 428.0000, 4 -> 1
a : 607.0000, 5 -> 5
b : -521.0000, 5 -> 6
c : 944.0000, 5 -> 5
a : 212.0000, 6 -> 3
b : -131.0000, 6 -> 3
c : -103.0000, 6 -> 4
c : -618.0000, 0 -> 1
b : 2.0000, 1 -> 5
b : 736.0000, 2 -> 2
b : 560.0000, 3 -> 2
a : 886.0000, 4 -> 4
a : 305.0000, 5 -> 3
a : -484.0000, 6 -> 2
