a : 7.0000, 0 -> 1
b : 469.0000, 0 -> 1
c : -377.0000, 0 -> 0
d : 147.0000, 0 -> 3
a : -340.0000, 1 -> 1
b : 167.0000, 1 -> 3
c : 819.0000, 1 -> 2
d : -502.0000, 1 -> 3
a : 545.0000, 2 -> 0
b : -156.0000, 2 -> 3
c : 216.0000, 2 -> 4
d : -887.0000, 2 -> 2
a : -903.0000, 3 -> 3
b : 496.0000, 3 -> 0
c : -35.0000, 3 -> 2
d : -584.0000, 3 -> 2
a : 468.0000, 4 -> 0
b : 933.0000, 4 -> 4
c : 734.0000, 4 -> 1
d : -455.0000, 4 -> 4
d : -203.0000, 0 -> 0
b : 352.0000, 0 -> 0
d : -581.0000, 1 -> 1
d : -103.0000, 1 -> 4
c : 218.0000, 2 -> 3
c : 547.0000, 2 -> 0
b : -150.0000, 3 -> 1
b : 281.0000, 3 -> 4
c : -165.0000, 4 -> 4
d : 382.0000, 4 -> 1
