a : 132.0000, 0 -> 4
b : -570.0000, 0 -> 0
c : -888.0000, 0 -> 2
d : 606.0000, 0 -> 3
a : 233.0000, 1 -> 6
b : 559.0000, 1 -> 0
c : 391.0000, 1 -> 4
d : 167.0000, 1 -> 4
a : 67.0000, 2 -> 5
b : 120.0000, 2 -> 1
c : -845.0000, 2 -> 1
d : -820.0000, 2 -> 1
a : 458.0000, 3 -> 6
b : -874.0000, 3 -> 6
c : -707.0000, 3 -> 3
d : -507.0000, 3 -> 0
a : -286.0000, 4 -> 6
b : -209.0000, 4 -> 2
c : -914.0000, 4 -> 2
d : -815.0000, 4 -> 6
a : -363.0000, 5 -> 2
b : -217.0000, 5 -> 6
c : -783.0000, 5 -> 0
d : 784.0000, 5 -> 4
a : -463.0000, 6 -> 0
b : 905.0000, 6 -> 5
c : 301.0000, 6 -> 4
d : 249.0000, 6 -> 2
c : 532.0000, 0 -> 1
d : 458.0000, 0 -> 4
c : 760.0000, 1 -> 3
a : 122.0000, 1 -> 5
a : 87.0000, 2 -> 0
d : 758.0000, 2 -> 2
c : 249.0000, 3 -> 5
d : 85.0000, 3 -> 1
a : 98.0000, 4 -> 0
b : -325.0000, 4 -> 5
d : 622.0000, 5 -> 0
b : 317.0000, 5 -> 2
a : 411.0000, 6 -> 5
c : 934.0000, 6 -> 1
