a : -535.0000, 0 -> 6
b : 663.0000, 0 -> 0
c : -923.0000, 0 -> 0
d : -557.0000, 0 -> 4
a : -930.0000, 1 -> 3
b : -860.0000, 1 -> 5
c : -379.0000, 1 -> 5
d : -425.0000, 1 -> 3
a : 423.0000, 2 -> 1
b : -765.0000, 2 -> 2
c : -986.0000, 2 -> 3
d : 531.0000, 2 -> 5
a : 783.0000, 3 -> 1
b : -545.0000, 3 -> 3
c : 6.0000, 3 -> 0
d : -782.0000, 3 -> 1
a : -360.0000, 4 -> 2
b : -548.0000, 4 -> 0
c : 589.0000, 4 -> 3
d : -826.0000, 4 -> 5
a : -223.0000, 5 -> 1
b : 155.0000, 5 -> 3
c : -644.0000, 5 -> 5
d : 604.0000, 5 -> 0
a : -37.0000, 6 -> 3
b : -189.0000, 6 -> 2
c : 615.0000, 6 -> 4
d : 259.0000, 6 -> 1
b : -615.0000, 0 -> 4
c : 715.0000, 0 -> 2
c : 858.0000, 1 -> 4
a : -324.0000, 1 -> 2
d : -74.0000, 2 -> 0
c : -31.0000, 2 -> 4
c : 959.0000, 3 -> 1
b : -746.0000, 3 -> 1
d : 563.0000, 4 -> 0
d : 443.0000, 4 -> 6
a : 725.0000, 5 -> 6
b : -358.0000, 5 -> 4
d : 932.0000, 6 -> 2
a : -897.0000, 6 -> 1
