a : -106.0000, 0 -> 3
b : 648.0000, 0 -> 2
c : 981.0000, 0 -> 2
a : 857.0000, 1 -> 1
b : 862.0000, 1 -> 3
c : -138.0000, 1 -> 0
a : -309.0000, 2 -> 3
b : 731.0000, 2 -> 5
c : -505.0000, 2 -> 3
a : 244.0000, 3 -> 0
b : 226.0000, 3 -> 5
c : -111.0000, 3 -> 3
a : 229.0000, 4 -> 3
b : -517.0000, 4 -> 0
c : 292.0000, 4 -> 1
a : 28.0000, 5 -> 4
b : -903.0000, 5 -> 5
c : 610.0000, 5 -> 0
a : -717.0000, 0 -> 2
c : 980.0000, 1 -> 3
a : -752.0000, 2 -> 2
c : -142.0000, 3 -> 5
a : -410.0000, 4 -> 5
a : 43.0000, 5 -> 3
