a : 742.0000, 0 -> 6
b : -210.0000, 0 -> 1
c : -556.0000, 0 -> 6
d : -425.0000, 0 -> 6
a : -873.0000, 1 -> 4
b : -545.0000, 1 -> 3
c : 131.0000, 1 -> 2
d : -701.0000, 1 -> 4
a : 333.0000, 2 -> 1
b : 116.0000, 2 -> 2
c : 753.0000, 2 -> 6
d : -378.0000, 2 -> 2
a : 354.0000, 3 -> 5
b : 504.0000, 3 -> 3
c : -133.0000, 3 -> 4
d : -588.0000, 3 -> 6
a : -463.0000, 4 -> 3
b : 900.0000, 4 -> 3
c : -401.0000, 4 -> 4
d : 195.0000, 4 -> 0
a : -789.0000, 5 -> 1
b : 711.0000, 5 -> 4
c : -962.0000, 5 -> 3
d : 774.0000, 5 -> 3
a : -481.0000, 6 -> 1
b : -683.0000, 6 -> 2
c : -54.0000, 6 -> 4
d : -539.0000, 6 -> 3
b : -208.0000, 0 -> 2
a : -439.0000, 0 -> 4
b : -638.0000, 1 -> 5
c : -314.0000, 1 -> 4
d : -321.0000, 2 -> 5
b : -639.0000, 2 -> 4
d : -83.0000, 3 -> 5
a : -402.0000, 3 -> 2
c : -222.0000, 4 -> 2
c : 610.0000, 4 -> 6
b : -735.0000, 5 -> 0
b : 298.0000, 5 -> 3
a : 126.0000, 6 -> 6
b : -793.0000, 6 -> 5
