a : 484.0000, 0 -> 0
b : -265.0000, 0 -> 1
c : 482.0000, 0 -> 4
d : -769.0000, 0 -> 5
a : 320.0000, 1 -> 0
b : 89.0000, 1 -> 2
c : -982.0000, 1 -> 5
d : 663.0000, 1 -> 3
a : -801.0000, 2 -> 1
b : -230.0000, 2 -> 5
c : 330.0000, 2 -> 5
d : -840.0000, 2 -> 4
a : 185.0000, 3 -> 4
b : -10.0000, 3 -> 3
c : -266.0000, 3 -> 0
d : 283.0000, 3 -> 5
a : -458.0000, 4 -> 4
b : 620.0000, 4 -> 2
c : -317.0000, 4 -> 3
d : -399.0000, 4 -> 4
a : 685.0000, 5 -> 0
b : -150.0000, 5 -> 4
c : 592.0000, 5 -> 5
d : 576.0000, 5 -> 1
a : -752.0000, 0 -> 2
d : 5.0000, 0 -> 0
a : 51.0000, 1 -> 3
d : 522.0000, 1 -> 1
d : 549.0000, 2 -> 3
c : 7.0000, 2 -> 3
b : -479.0000, 3 -> 5
d : 327.0000, 3 -> 1
d : -671.0000, 4 -> 2
a : 257.0000, 4 -> 1
a : -427.0000, 5 -> 3
c : -936.0000, 5 -> 0
