a : 174.0000, 0 -> 1
b : -70.0000, 0 -> 2
c : 144.0000, 0 -> 3
d : -982.0000, 0 -> 0
a : -958.0000, 1 -> 0
b : 544.0000, 1 -> 0
c : 292.0000, 1 -> 0
d : 979.0000, 1 -> 3
a : 288.0000, 2 -> 3
b : -289.0000, 2 -> 3
c : -544.0000, 2 -> 2
d : -726.0000, 2 -> 0
a : -276.0000, 3 -> 2
b : 520.0000, 3 -> 0
c : 994.0000, 3 -> 1
d : 831.0000, 3 -> 2
d : -753.0000, 0 -> 3
c : -974.0000, 0 -> 0
b : 787.0000, 1 -> 1
d : 382.0000, 1 -> 1
a : 268.0000, 2 -> 1
a : -382.0000, 2 -> 0
a : -181.0000, 3 -> 0
d : -516.0000, 3 -> 3
