a : 634.0000, 0 -> 3
b : 332.0000, 0 -> 1
c : 749.0000, 0 -> 6
d : -103.0000, 0 -> 3
a : -772.0000, 1 -> 3
b : 123.0000, 1 -> 5
c : -388.0000, 1 -> 5
d : 573.0000, 1 -> 0
a : -133.0000, 2 -> 5
b : 147.0000, 2 -> 4
c : 991.0000, 2 -> 6
d : -695.0000, 2 -> 4
a : 851.0000, 3 -> 1
b : -397.0000, 3 -> 4
c : -779.0000, 3 -> 5
d : 911.0000, 3 -> 4
a : -915.0000, 4 -> 6
b : -309.0000, 4 -> 2
c : 567.0000, 4 -> 1
d : -743.0000, 4 -> 0
a : 413.0000, 5 -> 3
b : 434.0000, 5 -> 2
c : 138.0000, 5 -> 3
d : -139.0000, 5 -> 2
a : 763.0000, 6 -> 4
b : 739.0000, 6 -> 5
c : -555.0000, 6 -> 5
d : -718.0000, 6 -> 4
a : -424.0000, 0 -> 4
c : -91.0000, 0 -> 1
b : 634.0000, 1 -> 6
a : 920.0000, 1 -> 2
a : -593.0000, 2 -> 1
d : 625.0000, 2 -> 3
c : -823.0000, 3 -> 6
a : 929.0000, 3 -> 4
b : -212.0000, 4 -> 0
c : -888.0000, 4 -> 5
a : 575.0000, 5 -> 1
b : -915.0000, 5 -> 3
b : -71.0000, 6 -> 1
c : 24.0000, 6 -> 6
