a : -155.0000, 0 -> 1
b : 533.0000, 0 -> 3
c : 878.0000, 0 -> 2
d : 463.0000, 0 -> 1
a : -992.0000, 1 -> 3
b : 893.0000, 1 -> 3
c : -926.0000, 1 -> 0
d : 975.0000, 1 -> 2
a : 958.0000, 2 -> 1
b : -751.0000, 2 -> 4
c : 544.0000, 2 -> 3
d : 193.0000, 2 -> 2
a : -689.0000, 3 -> 3
b : -728.0000, 3 -> 0
c : -329.0000, 3 -> 0
d : 892.0000, 3 -> 2
a : -54.0000, 4 -> 4
b : 32.0000, 4 -> 1
c : 187.0000, 4 -> 1
d : -576.0000, 4 -> 2
b : -968.0000, 0 -> 2
b : 79.0000, 0 -> 0
c : 785.0000, 1 -> 2
d : 688.0000, 1 -> 0
b : -424.0000, 2 -> 3
a : -403.0000, 2 -> 3
b : -501.0000, 3 -> 2
c : -153.0000, 3 -> 3
b : 595.0000, 4 -> 0
d : 957.0000, 4 -> 4
