a : 853.0000, 0 -> 3
b : -85.0000, 0 -> 1
c : 514.0000, 0 -> 5
d : -153.0000, 0 -> 4
a : -29.0000, 1 -> 6
b : -536.0000, 1 -> 3
c : 686.0000, 1 -> 1
d : 95.0000, 1 -> 3
a : 572.0000, 2 -> 1
b : 675.0000, 2 -> 2
c : 961.0000, 2 -> 2
d : -1.0000, 2 -> 4
a : -466.0000, 3 -> 2
b : 472.0000, 3 -> 3
c : 168.0000, 3 -> 5
d : -207.0000, 3 -> 6
a : 419.0000, 4 -> 2
b : 439.0000, 4 -> 3
c : -253.0000, 4 -> 3
d : 210.0000, 4 -> 0
a : -253.0000, 5 -> 5
b : -482.0000, 5 -> 6
c : -149.0000, 5 -> 5
d : -611.0000, 5 -> 4
a : -734.0000, 6 -> 3
b : -632.0000, 6 -> 6
c : 519.0000, 6 -> 3
d : 914.0000, 6 -> 6
d : 396.0000, 0 -> 5
a : 120.0000, 0 -> 1
c : 457.0000, 1 -> 5
c : 531.0000, 1 -> 2
b : -714.0000, 2 -> 6
d : -337.0000, 2 -> 1
d : -912.0000, 3 -> 5
b : 889.0000, 3 -> 4
b : -622.0000, 4 -> 5
c : 811.0000, 4 -> 5
a : 389.0000, 5 -> 6
d : -128.0000, 5 -> 2
b : 278.0000, 6 -> 5
c : -764.0000, 6 -> 6
