a : 468.0000, 0 -> 3
b : 280.0000, 0 -> 4
c : -492.0000, 0 -> 3
d : -729.0000, 0 -> 0
a : -446.0000, 1 -> 0
b : -503.0000, 1 -> 0
c : 338.0000, 1 -> 3
d : 919.0000, 1 -> 2
a : -170.0000, 2 -> 2
b : 673.0000, 2 -> 2
c : 145.0000, 2 -> 4
d : -876.0000, 2 -> 2
a : -693.0000, 3 -> 3
b : 720.0000, 3 -> 3
c : -291.0000, 3 -> 2
d : -107.0000, 3 -> 2
a : -160.0000, 4 -> 3
b : 582.0000, 4 -> 0
c : 567.0000, 4 -> 3
d : -476.0000, 4 -> 2
c : -939.0000, 0 -> 1
b : 122.0000, 0 -> 0
d : 662.0000, 1 -> 3
a : 188.0000, 1 -> 1
b : 415.0000, 2 -> 4
a : -17.0000, 2 -> 0
b : 441.0000, 3 -> 4
d : 364.0000, 3 -> 0
c : -745.0000, 4 -> 1
b : 978.0000, 4 -> 4
