a : 518.0000, 0 -> 0
b : -216.0000, 0 -> 5
c : 165.0000, 0 -> 2
a : -886.0000, 1 -> 4
b : 481.0000, 1 -> 6
c : 358.0000, 1 -> 2
a : -629.0000, 2 -> 0
b : 373.0000, 2 -> 5
c : -908.0000, 2 -> 1
a : -607.0000, 3 -> 0
b : 43.0000, 3 -> 3
c : -770.0000, 3 -> 6
a : 985.0000, 4 -> 1
b : -813.0000, 4 -> 7
c : -260.0000, 4 -> 7
a : 746.0000, 5 -> 4
b : 108.0000, 5 -> 5
c : -514.0000, 5 -> 4
a : 631.0000, 6 -> 0
b : -957.0000, 6 -> 2
c : 758.0000, 6 -> 0
a : 965.0000, 7 -> 3
b : -992.0000, 7 -> 7
c : 207.0000, 7 -> 4
a : 200.0000, 0 -> 3
a : 582.0000, 1 -> 2
a : 253.0000, 2 -> 5
c : 274.0000, 3 -> 1
c : -911.0000, 4 -> 1
c : -200.0000, 5 -> 0
a : 626.0000, 6 -> 3
b : 858.0000, 7 -> 0
