a : -300.0000, 0 -> 7
b : 888.0000, 0 -> 6
c : -477.0000, 0 -> 6
a : -682.0000, 1 -> 2
b : 497.0000, 1 -> 6
c : 965.0000, 1 -> 4
a : -636.0000, 2 -> 0
b : -596.0000, 2 -> 6
c : 299.0000, 2 -> 5
a : -555.0000, 3 -> 0
b : 981.0000, 3 -> 4
c : 261.0000, 3 -> 7
a : -791.0000, 4 -> 5
b : -825.0000, 4 -> 5
c : 779.0000, 4 -> 4
a : 832.0000, 5 -> 5
b : -472.0000, 5 -> 2
c : 730.0000, 5 -> 1
a : -504.0000, 6 -> 5
b : -280.0000, 6 -> 7
c : 983.0000, 6 -> 1
a : -356.0000, 7 -> 6
b : 990.0000, 7 -> 4
c : 358.0000, 7 -> 4
a : 850.0000, 0 -> 5
a : 564.0000, 1 -> 3
a : 408.0000, 2 -> 3
b : 487.0000, 3 -> 0
a : 966.0000, 4 -> 2
a : 490.0000, 5 -> 6
b : -416.0000, 6 -> 0
c : 121.0000, 7 -> 7
