a : -548.0000, 0 -> 5
b : -11.0000, 0 -> 4
c : -636.0000, 0 -> 4
d : 352.0000, 0 -> 6
a : -83.0000, 1 -> 4
b : -395.0000, 1 -> 5
c : -199.0000, 1 -> 5
d : 870.0000, 1 -> 2
a : -569.0000, 2 -> 0
b : 990.0000, 2 -> 5
c : -815.0000, 2 -> 0
d : 528.0000, 2 -> 0
a : -487.0000, 3 -> 5
b : 269.0000, 3 -> 4
c : -30.0000, 3 -> 3
d : 427.0000, 3 -> 6
a : -286.0000, 4 -> 4
b : -640.0000, 4 -> 4
c : 907.0000, 4 -> 3
d : 777.0000, 4 -> 1
a : 966.0000, 5 -> 2
b : 733.0000, 5 -> 6
c : 507.0000, 5 -> 6
d : 867.0000, 5 -> 2
a : 357.0000, 6 -> 2
b : -706.0000, 6 -> 7
c : 117.0000, 6 -> 3
d : -540.0000, 6 -> 2
a : 484.0000, 7 -> 0
b : 231.0000, 7 -> 1
c : 690.0000, 7 -> 1
d : -401.0000, 7 -> 6
b : 33.0000, 0 -> 7
d : 129.0000, 0 -> 4
d : 714.0000, 1 -> 4
c : -686.0000, 1 -> 0
b : -217.0000, 2 -> 3
d : -231.0000, 2 -> 3
d : -776.0000, 3 -> 3
a : -799.0000, 3 -> 3
c : 821.0000, 4 -> 2
c : 379.0000, 4 -> 6
c : 528.0000, 5 -> 0
a : 425.0000, 5 -> 5
a : -825.0000, 6 -> 3
d : 102.0000, 6 -> 7
b : -446.0000, 7 -> 4
b : -685.0000, 7 -> 5
