a : -616.0000, 0 -> 1
b : 477.0000, 0 -> 3
c : -881.0000, 0 -> 5
a : 429.0000, 1 -> 2
b : -78.0000, 1 -> 5
c : -172.0000, 1 -> 0
a : -446.0000, 2 -> 7
b : 746.0000, 2 -> 6
c : -206.0000, 2 -> 0
a : -297.0000, 3 -> 7
b : -481.0000, 3 -> 0
c : -442.0000, 3 -> 4
a : -958.0000, 4 -> 1
b : 457.0000, 4 -> 2
c : 992.0000, 4 -> 1
a : 672.0000, 5 -> 4
b : 665.0000, 5 -> 1
c : 481.0000, 5 -> 5
a : 893.0000, 6 -> 0
b : -901.0000, 6 -> 6
c : 721.0000, 6 -> 7
a : 741.0000, 7 -> 6
b : 913.0000, 7 -> 7
c : -128.0000, 7 -> 6
a : -643.0000, 0 -> 4
a : 963.0000, 1 -> 5
c : 374.0000, 2 -> 4
c : 10.0000, 3 -> 0
a : 825.0000, 4 -> 2
a : -915.0000, 5 -> 5
c : -799.0000, 6 -> 4
c : 391.0000, 7 -> 1
