a : 533.0000, 0 -> 1
b : 900.0000, 0 -> 1
c : 559.0000, 0 -> 4
a : -248.0000, 1 -> 0
b : 769.0000, 1 -> 1
c : -880.0000, 1 -> 3
a : -520.0000, 2 -> 5
b : 721.0000, 2 -> 0
c : 488.0000, 2 -> 4
a : 255.0000, 3 -> 1
b : 247.0000, 3 -> 0
c : -957.0000, 3 -> 1
a : 930.0000, 4 -> 2
b : 622.0000, 4 -> 3
c : 816.0000, 4 -> 3
a : -87.0000, 5 -> 4
b : 355.0000, 5 -> 4
c : 153.0000, 5 -> 0
a : -190.0000, 0 -> 4
b : 318.0000, 1 -> 3
b : -39.0000, 2 -> 2
c : -583.0000, 3 -> 4
a : -143.0000, 4 -> 5
c : -265.0000, 5 -> 3
