a : 295.0000, 0 -> 1
b : -529.0000, 0 -> 0
c : 114.0000, 0 -> 1
d : -99.0000, 0 -> 3
a : -855.0000, 1 -> 2
b : -686.0000, 1 -> 1
c : 154.0000, 1 -> 2
d : -262.0000, 1 -> 0
a : -681.0000, 2 -> 0
b : 287.0000, 2 -> 1
c : 214.0000, 2 -> 2
d : 385.0000, 2 -> 3
a : -835.0000, 3 -> 2
b : -732.0000, 3 -> 1
c : 730.0000, 3 -> 0
d : -344.0000, 3 -> 0
c : -878.0000, 0 -> 3
c : -476.0000, 0 -> 0
a : 372.0000, 1 -> 0
b : 981.0000, 1 -> 0
c : 949.0000, 2 -> 1
a : 231.0000, 2 -> 1
a : 983.0000, 3 -> 1
d : 991.0000, 3 -> 1
