a : -270.0000, 0 -> 6
b : 687.0000, 0 -> 7
c : -980.0000, 0 -> 5
d : -270.0000, 0 -> 2
a : -88.0000, 1 -> 3
b : -446.0000, 1 -> 3
c : 280.0000, 1 -> 6
d : 854.0000, 1 -> 5
a : 193.0000, 2 -> 5
b : -691.0000, 2 -> 3
c : -81.0000, 2 -> 6
d : 506.0000, 2 -> 1
a : -66.0000, 3 -> 6
b : 394.0000, 3 -> 7
c : -233.0000, 3 -> 7
d : -128.0000, 3 -> 6
a : -335.0000, 4 -> 0
b : 494.0000, 4 -> 4
c : -974.0000, 4 -> 0
d : 940.0000, 4 -> 1
a : 929.0000, 5 -> 7
b : 188.0000, 5 -> 0
c : 649.0000, 5 -> 4
d : 553.0000, 5 -> 3
a : -544.0000, 6 -> 7
b : -679.0000, 6 -> 3
c : -81.0000, 6 -> 0
d : -979.0000, 6 -> 6
a : 944.0000, 7 -> 7
b : -264.0000, 7 -> 6
c : -555.0000, 7 -> 2
d : -646.0000, 7 -> 7
a : -475.0000, 0 -> 4
b : 972.0000, 0 -> 1
d : 954.0000, 1 -> 0
d : -955.0000, 1 -> 7
d : 167.0000, 2 -> 2
c : 775.0000, 2 -> 4
b : 408.0000, 3 -> 1
a : -692.0000, 3 -> 4
b : 404.0000, 4 -> 0
d : 887.0000, 4 -> 2
c : 499.0000, 5 -> 3
a : 668.0000, 5 -> 0
c : -327.0000, 6 -> 3
b : -32.0000, 6 -> 5
a : -159.0000, 7 -> 6
c : 466.0000, 7 -> 6
