a : -417.0000, 0 -> 0
b : -44.0000, 0 -> 0
c : -119.0000, 0 -> 3
d : -74.0000, 0 -> 1
a : -949.0000, 1 -> 1
b : 294.0000, 1 -> 0
c : -549.0000, 1 -> 4
d : -611.0000, 1 -> 0
a : 559.0000, 2 -> 4
b : 84.0000, 2 -> 1
c : 792.0000, 2 -> 2
d : -495.0000, 2 -> 4
a : 265.0000, 3 -> 0
b : -103.0000, 3 -> 1
c : -516.0000, 3 -> 4
d : -294.0000, 3 -> 4
a : -438.0000, 4 -> 2
b : -776.0000, 4 -> 4
c : -792.0000, 4 -> 3
d : -201.0000, 4 -> 4
d : -641.0000, 0 -> 4
b : 203.0000, 0 -> 1
d : 560.0000, 1 -> 4
c : 28.0000, 1 -> 2
a : 280.0000, 2 -> 0
c : 380.0000, 2 -> 1
a : 525.0000, 3 -> 3
a : -982.0000, 3 -> 2
c : 547.0000, 4 -> 2
c : -130.0000, 4 -> 0
