a : 460.0000, 0 -> 4
b : 866.0000, 0 -> 2
c : -705.0000, 0 -> 7
a : -5.0000, 1 -> 3
b : -35.0000, 1 -> 5
c : 132.0000, 1 -> 0
a : 641.0000, 2 -> 7
b : 830.0000, 2 -> 5
c : -702.0000, 2 -> 1
a : -614.0000, 3 -> 2
b : -373.0000, 3 -> 1
c : -923.0000, 3 -> 1
a : -595.0000, 4 -> 0
b : 938.0000, 4 -> 1
c : -875.0000, 4 -> 2
a : -920.0000, 5 -> 7
b : 759.0000, 5 -> 6
c : -725.0000, 5 -> 2
a : 613.0000, 6 -> 2
b : -56.0000, 6 -> 6
c : -126.0000, 6 -> 5
a : -79.0000, 7 -> 0
b : -858.0000, 7 -> 4
c : -15.0000, 7 -> 1
a : 413.0000, 0 -> 3
a : 469.0000, 1 -> 6
a : -314.0000, 2 -> 4
b : 916.0000, 3 -> 4
b : 3.0000, 4 -> 6
a : -557.0000, 5 -> 6
a : -334.0000, 6 -> 5
b : 200.0000, 7 -> 1
