a : 559.0000, 0 -> 3
b : 677.0000, 0 -> 2
c : 978.0000, 0 -> 3
d : -477.0000, 0 -> 0
a : 786.0000, 1 -> 2
b : 165.0000, 1 -> 1
c : 442.0000, 1 -> 1
d : -599.0000, 1 -> 3
a : 817.0000, 2 -> 0
b : -801.0000, 2 -> 0
c : -797.0000, 2 -> 1
d : -530.0000, 2 -> 0
a : -970.0000, 3 -> 0
b : -680.0000, 3 -> 4
c : 440.0000, 3 -> 2
d : -913.0000, 3 -> 3
a : 736.0000, 4 -> 4
b : -16.0000, 4 -> 0
c : 560.0000, 4 -> 4
d : 620.0000, 4 -> 4
b : -678.0000, 0 -> 1
c : -656.0000, 0 -> 2
d : 956.0000, 1 -> 4
a : -271.0000, 1 -> 1
a : 843.0000, 2 -> 2
a : -672.0000, 2 -> 1
d : 626.0000, 3 -> 4
c : -452.0000, 3 -> 3
c : 27.0000, 4 -> 0
a : 503.0000, 4 -> 1
