a : 569.0000, 0 -> 2
b : 791.0000, 0 -> 7
c : 942.0000, 0 -> 3
d : -419.0000, 0 -> 6
a : -93.0000, 1 -> 6
b : -94.0000, 1 -> 4
c : -489.0000, 1 -> 6
d : 33.0000, 1 -> 5
a : 107.0000, 2 -> 0
b : -834.0000, 2 -> 3
c : 748.0000, 2 -> 6
d : -771.0000, 2 -> 1
a : -141.0000, 3 -> 0
b : 772.0000, 3 -> 7
c : -66.0000, 3 -> 5
d : 490.0000, 3 -> 4
a : -512.0000, 4 -> 3
b : 746.0000, 4 -> 4
c : 523.0000, 4 -> 1
d : 758.0000, 4 -> 1
a : 904.0000, 5 -> 7
b : 221.0000, 5 -> 7
c : -246.0000, 5 -> 6
d : 112.0000, 5 -> 1
a : 4.0000, 6 -> 4
b : -393.0000, 6 -> 5
c : -100.0000, 6 -> 5
d : 99.0000, 6 -> 1
a : -802.0000, 7 -> 1
b : 748.0000, 7 -> 4
c : -802.0000, 7 -> 0
d : 486.0000, 7 -> 3
c : 440.0000, 0 -> 0
d : 890.0000, 0 -> 5
d : -192.0000, 1 -> 0
b : 195.0000, 1 -> 6
c : 685.0000, 2 -> 1
d : -879.0000, 2 -> 4
b : 502.0000, 3 -> 2
a : 507.0000, 3 -> 7
d : 867.0000, 4 -> 4
d : 718.0000, 4 -> 0
a : -901.0000, 5 -> 5
c : 460.0000, 5 -> 3
a : 271.0000, 6 -> 0
b : -137.0000, 6 -> 1
a : -213.0000, 7 -> 5
c : 42.0000, 7 -> 2
