a : -176.0000, 0 -> 4
b : -141.0000, 0 -> 3
c : 870.0000, 0 -> 5
d : 235.0000, 0 -> 5
a : 969.0000, 1 -> 5
b : -137.0000, 1 -> 5
c : -926.0000, 1 -> 1
d : 117.0000, 1 -> 0
a : 780.0000, 2 -> 2
b : 87.0000, 2 -> 4
c : -466.0000, 2 -> 0
d : 659.0000, 2 -> 4
a : -737.0000, 3 -> 3
b : -788.0000, 3 -> 2
c : 299.0000, 3 -> 3
d : 97.0000, 3 -> 5
a : -305.0000, 4 -> 4
b : -926.0000, 4 -> 0
c : -780.0000, 4 -> 5
d : -631.0000, 4 -> 4
a : -163.0000, 5 -> 4
b : 716.0000, 5 -> 3
c : 417.0000, 5 -> 2
d : 64.0000, 5 -> 3
c : -87.0000, 0 -> 4
b : 392.0000, 0 -> 1
c : -247.0000, 1 -> 2
d : 456.0000, 1 -> 4
d : 547.0000, 2 -> 0
a : 298.0000, 2 -> 3
b : -430.0000, 3 -> 3
d : 510.0000, 3 -> 4
a : -544.0000, 4 -> 1
b : -256.0000, 4 -> 4
c : 879.0000, 5 -> 5
a : -121.0000, 5 -> 2
