a : -44.0000, 0 -> 4
b : -923.0000, 0 -> 5
c : -449.0000, 0 -> 1
a : 70.0000, 1 -> 5
b : -996.0000, 1 -> 6
c : 643.0000, 1 -> 0
a : 219.0000, 2 -> 0
b : -925.0000, 2 -> 5
c : -361.0000, 2 -> 6
a : -101.0000, 3 -> 2
b : -996.0000, 3 -> 0
c : 264.0000, 3 -> 2
a : -660.0000, 4 -> 4
b : 798.0000, 4 -> 5
c : -808.0000, 4 -> 4
a : -99.0000, 5 -> 3
b : 739.0000, 5 -> 5
c : 813.0000, 5 -> 5
a : -663.0000, 6 -> 1
b : 166.0000, 6 -> 4
c : -780.0000, 6 -> 3
c : 822.0000, 0 -> 2
a : -366.0000, 1 -> 3
b : -1000.0000, 2 -> 0
b : -270.0000, 3 -> 2
c : -680.0000, 4 -> 6
c : 115.0000, 5 -> 4
b : 349.0000, 6 -> 3
