a : -102.0000, 0 -> 1
b : 478.0000, 0 -> 5
c : -924.0000, 0 -> 5
a : -765.0000, 1 -> 6
b : 104.0000, 1 -> 4
c : -364.0000, 1 -> 2
a : 518.0000, 2 -> 3
b : -261.0000, 2 -> 6
c : -779.0000, 2 -> 2
a : 800.0000, 3 -> 3
b : -130.0000, 3 -> 3
c : 661.0000, 3 -> 3
a : -996.0000, 4 -> 4
b : 477.0000, 4 -> 6
c : -12.0000, 4 -> 3
a : 498.0000, 5 -> 2
b : -309.0000, 5 -> 4
c : 930.0000, 5 -> 3
a : 244.0000, 6 -> 6
b : -848.0000, 6 -> 0
c : 68.0000, 6 -> 3
a : -331.0000, 0 -> 0
b : -641.0000, 1 -> 1
b : 744.0000, 2 -> 1
b : -377.0000, 3 -> 5
c : 948.0000, 4 -> 0
c : -274.0000, 5 -> 5
b : 394.0000, 6 -> 4
