a : -421.0000, 0 -> 4
b : 410.0000, 0 -> 2
c : 927.0000, 0 -> 2
d : 76.0000, 0 -> 3
a : 900.0000, 1 -> 2
b : 505.0000, 1 -> 1
c : 877.0000, 1 -> 1
d : -849.0000, 1 -> 2
a : -168.0000, 2 -> 0
b : 736.0000, 2 -> 0
c : -956.0000, 2 -> 0
d : -60.0000, 2 -> 2
a : -317.0000, 3 -> 2
b : -178.0000, 3 -> 1
c : -626.0000, 3 -> 4
d : 217.0000, 3 -> 4
a : 106.0000, 4 -> 0
b : -234.0000, 4 -> 3
c : 128.0000, 4 -> 0
d : -776.0000, 4 -> 3
a : -431.0000, 0 -> 1
c : 187.0000, 0 -> 1
c : -517.0000, 1 -> 3
b : -376.0000, 1 -> 3
b : 146.0000, 2 -> 3
a : 143.0000, 2 -> 4
d : -662.0000, 3 -> 3
c : 31.0000, 3 -> 1
b : 252.0000, 4 -> 4
c : -815.0000, 4 -> 2
