a : -585.0000, 0 -> 3
b : -885.0000, 0 -> 0
c : -7.0000, 0 -> 0
a : 875.0000, 1 -> 2
b : -148.0000, 1 -> 6
c : 305.0000, 1 -> 0
a : 167.0000, 2 -> 0
b : -678.0000, 2 -> 7
c : -603.0000, 2 -> 5
a : 15.0000, 3 -> 5
b : -170.0000, 3 -> 4
c : -906.0000, 3 -> 7
a : 963.0000, 4 -> 1
b : -154.0000, 4 -> 1
c : -960.0000, 4 -> 1
a : -926.0000, 5 -> 2
b : -820.0000, 5 -> 7
c : 699.0000, 5 -> 4
a : 727.0000, 6 -> 1
b : 139.0000, 6 -> 4
c : -1000.0000, 6 -> 3
a : -456.0000, 7 -> 1
b : -856.0000, 7 -> 5
c : 494.0000, 7 -> 4
c : 458.0000, 0 -> 2
a : -436.0000, 1 -> 3
c : 733.0000, 2 -> 3
c : 137.0000, 3 -> 2
c : -754.0000, 4 -> 4
a : -934.0000, 5 -> 7
a : -790.0000, 6 -> 7
a : -100.0000, 7 -> 6
