a : 627.0000, 0 -> 1
b : 889.0000, 0 -> 2
c : -149.0000, 0 -> 1
d : 986.0000, 0 -> 3
a : 81.0000, 1 -> 3
b : 646.0000, 1 -> 0
c : 159.0000, 1 -> 0
d : -286.0000, 1 -> 2
a : -226.0000, 2 -> 2
b : -683.0000, 2 -> 3
c : -116.0000, 2 -> 1
d : 190.0000, 2 -> 0
a : 800.0000, 3 -> 0
b : 613.0000, 3 -> 2
c : -712.0000, 3 -> 1
d : -889.0000, 3 -> 0
a : -869.0000, 0 -> 3
a : -883.0000, 0 -> 0
c : 120.0000, 1 -> 2
d : 729.0000, 1 -> 3
a : -473.0000, 2 -> 3
b : 815.0000, 2 -> 2
b : -540.0000, 3 -> 1
c : 290.0000, 3 -> 0
