a : 527.0000, 0 -> 3
b : -696.0000, 0 -> 3
c : 297.0000, 0 -> 0
a : 686.0000, 1 -> 3
b : -526.0000, 1 -> 5
c : -115.0000, 1 -> 3
a : -437.0000, 2 -> 2
b : 779.0000, 2 -> 5
c : -169.0000, 2 -> 2
a : 244.0000, 3 -> 3
b : -503.0000, 3 -> 5
c : 630.0000, 3 -> 3
a : -919.0000, 4 -> 4
b : -813.0000, 4 -> 5
c : 35.0000, 4 -> 4
a : -389.0000, 5 -> 3
b : 552.0000, 5 -> 1
c : -118.0000, 5 -> 3
b : 650.0000, 0 -> 1
c : 623.0000, 1 -> 4
c : 733.0000, 2 -> 1
a : -826.0000, 3 -> 0
a : 555.0000, 4 -> 1
b : -845.0000, 5 -> 4
c : 878.0000, 5 -> 2
