a : 604.0000, 0 -> 5
b : -471.0000, 0 -> 0
c : 830.0000, 0 -> 2
a : -776.0000, 1 -> 5
b : -359.0000, 1 -> 1
c : -349.0000, 1 -> 5
a : 783.0000, 2 -> 0
b : 1000.0000, 2 -> 0
c : -335.0000, 2 -> 1
a : 238.0000, 3 -> 5
b : -826.0000, 3 -> 2
c : 28.0000, 3 -> 0
a : 522.0000, 4 -> 5
b : -44.0000, 4 -> 0
c : 535.0000, 4 -> 5
a : -683.0000, 5 -> 2
b : -77.0000, 5 -> 5
c : 927.0000, 5 -> 1
b : 655.0000, 0 -> 2
c : -333.0000, 1 -> 3
b : 840.0000, 2 -> 1
c : 538.0000, 3 -> 1
b : -507.0000, 4 -> 1
a : 11.0000, 5 -> 4
