a : -469.0000, 0 -> 3
b : 258.0000, 0 -> 2
c : -904.0000, 0 -> 3
d : 966.0000, 0 -> 0
a : 243.0000, 1 -> 4
b : -720.0000, 1 -> 1
c : -660.0000, 1 -> 3
d : 505.0000, 1 -> 3
a : 693.0000, 2 -> 0
b : -882.0000, 2 -> 0
c : 158.0000, 2 -> 1
d : -474.0000, 2 -> 2
a : -353.0000, 3 -> 3
b : 963.0000, 3 -> 0
c : 148.0000, 3 -> 4
d : -271.0000, 3 -> 0
a : -809.0000, 4 -> 4
b : -127.0000, 4 -> 0
c : -796.0000, 4 -> 2
d : 662.0000, 4 -> 2
a : -37.0000, 0 -> 4
b : -961.0000, 0 -> 0
d : 329.0000, 1 -> 1
c : 66.0000, 1 -> 0
c : -884.0000, 2 -> 0
d : 35.0000, 2 -> 1
c : -354.0000, 3 -> 2
a : 980.0000, 3 -> 4
c : 56.0000, 4 -> 4
d : 886.0000, 4 -> 1
