a : 227.0000, 0 -> 5
b : -254.0000, 0 -> 4
c : 940.0000, 0 -> 2
d : -337.0000, 0 -> 5
a : -926.0000, 1 -> 6
b : 596.0000, 1 -> 0
c : -805.0000, 1 -> 1
d : 675.0000, 1 -> 0
a : 811.0000, 2 -> 6
b : 294.0000, 2 -> 0
c : -169.0000, 2 -> 0
d : -943.0000, 2 -> 4
a : 543.0000, 3 -> 3
b : 607.0000, 3 -> 4
c : -44.0000, 3 -> 2
d : 137.0000, 3 -> 3
a : -715.0000, 4 -> 3
b : -467.0000, 4 -> 4
c : -134.0000, 4 -> 2
d : 284.0000, 4 -> 2
a : 466.0000, 5 -> 0
b : -921.0000, 5 -> 3
c : 525.0000, 5 -> 0
d : 218.0000, 5 -> 7
a : 139.0000, 6 -> 1
b : 50.0000, 6 -> 7
c : 480.0000, 6 -> 1
d : -764.0000, 6 -> 2
a : 880.0000, 7 -> 0
b : -126.0000, 7 -> 7
c : -424.0000, 7 -> 4
d : 503.0000, 7 -> 2
d : -377.0000, 0 -> 7
c : -521.0000, 0 -> 1
a : 159.0000, 1 -> 2
b : -8.0000, 1 -> 7
b : 956.0000, 2 -> 2
c : -285.0000, 2 -> 7
b : -670.0000, 3 -> 1
d : 482.0000, 3 -> 7
c : 413.0000, 4 -> 6
d : 500.0000, 4 -> 5
c : -457.0000, 5 -> 1
d : -524.0000, 5 -> 2
b : 890.0000, 6 -> 6
d : -45.0000, 6 -> 5
d : -867.0000, 7 -> 6
d : -995.0000, 7 -> 5
