a : 790.0000, 0 -> 4
b : 248.0000, 0 -> 1
c : 257.0000, 0 -> 5
a : -174.0000, 1 -> 2
b : 963.0000, 1 -> 0
c : -85.0000, 1 -> 2
a : 446.0000, 2 -> 2
b : 396.0000, 2 -> 5
c : -822.0000, 2 -> 2
a : -945.0000, 3 -> 0
b : 509.0000, 3 -> 3
c : -606.0000, 3 -> 5
a : -602.0000, 4 -> 1
b : -259.0000, 4 -> 3
c : 711.0000, 4 -> 5
a : -735.0000, 5 -> 5
b : 325.0000, 5 -> 3
c : -916.0000, 5 -> 4
c : -800.0000, 0 -> 1
a : -665.0000, 1 -> 4
a : 303.0000, 2 -> 3
b : 76.0000, 3 -> 5
a : 415.0000, 4 -> 2
b : -591.0000, 5 -> 0
