a : -220.0000, 0 -> 3
b : -96.0000, 0 -> 2
c : -804.0000, 0 -> 2
d : -43.0000, 0 -> 3
a : 67.0000, 1 -> 3
b : 194.0000, 1 -> 1
c : 815.0000, 1 -> 2
d : 55.0000, 1 -> 0
a : 372.0000, 2 -> 1
b : -909.0000, 2 -> 2
c : -168.0000, 2 -> 1
d : 242.0000, 2 -> 1
a : -207.0000, 3 -> 1
b : 468.0000, 3 -> 0
c : 177.0000, 3 -> 2
d : -548.0000, 3 -> 0
b : -687.0000, 0 -> 0
a : 303.0000, 0 -> 0
a : -898.0000, 1 -> 0
d : -739.0000, 1 -> 3
d : -141.0000, 2 -> 0
b : 974.0000, 2 -> 1
d : 538.0000, 3 -> 3
d : 152.0000, 3 -> 2
