a : -523.0000, 0 -> 6
b : -801.0000, 0 -> 3
c : -355.0000, 0 -> 5
d : 971.0000, 0 -> 5
a : 42.0000, 1 -> 2
b : 147.0000, 1 -> 4
c : 905.0000, 1 -> 4
d : -88.0000, 1 -> 4
a : 80.0000, 2 -> 3
b : -83.0000, 2 -> 5
c : 418.0000, 2 -> 1
d : 526.0000, 2 -> 6
a : 551.0000, 3 -> 6
b : 888.0000, 3 -> 4
c : -267.0000, 3 -> 1
d : -913.0000, 3 -> 3
a : 734.0000, 4 -> 1
b : -364.0000, 4 -> 1
c : 219.0000, 4 -> 0
d : -634.0000, 4 -> 0
a : 290.0000, 5 -> 2
b : -739.0000, 5 -> 1
c : -169.0000, 5 -> 1
d : 138.0000, 5 -> 2
a : -752.0000, 6 -> 3
b : 119.0000, 6 -> 5
c : -398.0000, 6 -> 3
d : -188.0000, 6 -> 1
a : 392.0000, 0 -> 4
b : 351.0000, 0 -> 6
d : 416.0000, 1 -> 0
b : -139.0000, 1 -> 5
d : -13.0000, 2 -> 3
c : -85.0000, 2 -> 4
b : 349.0000, 3 -> 1
d : 31.0000, 3 -> 0
d : 836.0000, 4 -> 6
d : -192.0000, 4 -> 1
b : -319.0000, 5 -> 5
b : -141.0000, 5 -> 2
c : 397.0000, 6 -> 6
d : -823.0000, 6 -> 2
