a : 279.0000, 0 -> 2
b : -935.0000, 0 -> 2
c : -291.0000, 0 -> 0
d : -700.0000, 0 -> 0
a : 293.0000, 1 -> 2
b : 809.0000, 1 -> 1
c : -924.0000, 1 -> 1
d : 647.0000, 1 -> 0
a : -712.0000, 2 -> 0
b : -943.0000, 2 -> 3
c : 557.0000, 2 -> 2
d : -974.0000, 2 -> 2
a : 887.0000, 3 -> 3
b : 186.0000, 3 -> 1
c : -252.0000, 3 -> 1
d : 639.0000, 3 -> 3
a : 366.0000, 0 -> 1
c : 793.0000, 0 -> 2
d : 48.0000, 1 -> 2
c : -577.0000, 1 -> 3
a : 830.0000, 2 -> 2
c : 278.0000, 2 -> 1
b : -124.0000, 3 -> 3
d : -179.0000, 3 -> 0
