a : 383.0000, 0 -> 1
b : 297.0000, 0 -> 6
a : -720.0000, 1 -> 5
b : -875.0000, 1 -> 5
a : 620.0000, 2 -> 1
b : -616.0000, 2 -> 2
a : 311.0000, 3 -> 5
b : 207.0000, 3 -> 0
a : -239.0000, 4 -> 7
b : -880.0000, 4 -> 5
a : -577.0000, 5 -> 7
b : -798.0000, 5 -> 4
a : -397.0000, 6 -> 1
b : -991.0000, 6 -> 3
a : -244.0000, 7 -> 3
b : -63.0000, 7 -> 0
b : -672.0000, 0 -> 1
b : 238.0000, 1 -> 1
a : -620.0000, 2 -> 5
b : -411.0000, 3 -> 4
b : -318.0000, 4 -> 0
b : -486.0000, 5 -> 1
a : 211.0000, 6 -> 5
b : 798.0000, 7 -> 1
b : -259.0000, 5 -> 2
