a : 543.0000, 0 -> 6
b : -535.0000, 0 -> 7
a : -826.0000, 1 -> 1
b : 995.0000, 1 -> 6
a : -567.0000, 2 -> 7
b : 613.0000, 2 -> 1
a : 131.0000, 3 -> 2
b : 242.0000, 3 -> 2
a : 188.0000, 4 -> 5
b : -542.0000, 4 -> 4
a : 661.0000, 5 -> 4
b : 726.0000, 5 -> 4
a : -155.0000, 6 -> 3
b : 25.0000, 6 -> 0
a : -936.0000, 7 -> 5
b : 232.0000, 7 -> 5
a : -416.0000, 0 -> 4
a : 148.0000, 1 -> 4
a : 644.0000, 2 -> 4
b : -348.0000, 3 -> 1
b : 472.0000, 4 -> 0
b : 163.0000, 5 -> 6
a : 477.0000, 6 -> 7
b : 422.0000, 7 -> 1
