a : -434.0000, 0 -> 7
b : -85.0000, 0 -> 2
c : -789.0000, 0 -> 4
d : -327.0000, 0 -> 5
a : -258.0000, 1 -> 1
b : 620.0000, 1 -> 5
c : 64.0000, 1 -> 2
d : 460.0000, 1 -> 6
a : 163.0000, 2 -> 2
b : 506.0000, 2 -> 1
c : 41.0000, 2 -> 2
d : -114.0000, 2 -> 3
a : 106.0000, 3 -> 4
b : 845.0000, 3 -> 6
c : 493.0000, 3 -> 1
d : -122.0000, 3 -> 7
a : -538.0000, 4 -> 6
b : -289.0000, 4 -> 0
c : 565.0000, 4 -> 3
d : -185.0000, 4 -> 6
a : 614.0000, 5 -> 7
b : 582.0000, 5 -> 1
c : 319.0000, 5 -> 1
d : -990.0000, 5 -> 7
a : 702.0000, 6 -> 3
b : -443.0000, 6 -> 5
c : 187.0000, 6 -> 6
d : 85.0000, 6 -> 0
a : -134.0000, 7 -> 2
b : -445.0000, 7 -> 2
c : 139.0000, 7 -> 4
d : -402.0000, 7 -> 1
c : 490.0000, 0 -> 1
a : 280.0000, 0 -> 3
d : -823.0000, 1 -> 4
c : -590.0000, 1 -> 7
b : 132.0000, 2 -> 0
d : 176.0000, 2 -> 7
d : -203.0000, 3 -> 2
b : 472.0000, 3 -> 4
b : 973.0000, 4 -> 2
c : 862.0000, 4 -> 0
b : -474.0000, 5 -> 2
b : -784.0000, 5 -> 7
b : -971.0000, 6 -> 0
d : -480.0000, 6 -> 5
a : -724.0000, 7 -> 3
c : -307.0000, 7 -> 2
