a : 933.0000, 0 -> 4
b : 763.0000, 0 -> 6
c : 709.0000, 0 -> 2
a : -868.0000, 1 -> 4
b : 175.0000, 1 -> 3
c : -803.0000, 1 -> 4
a : 582.0000, 2 -> 4
b : 494.0000, 2 -> 1
c : -88.0000, 2 -> 5
a : -108.0000, 3 -> 6
b : 845.0000, 3 -> 5
c : -429.0000, 3 -> 5
a : -312.0000, 4 -> 3
b : -40.0000, 4 -> 6
c : -71.0000, 4 -> 4
a : -13.0000, 5 -> 5
b : 553.0000, 5 -> 4
c : 717.0000, 5 -> 1
a : 177.0000, 6 -> 5
b : 762.0000, 6 -> 6
c : 599.0000, 6 -> 5
c : -552.0000, 0 -> 0
a : -898.0000, 1 -> 0
a : -237.0000, 2 -> 0
c : -926.0000, 3 -> 0
a : -615.0000, 4 -> 6
c : 745.0000, 5 -> 4
b : -255.0000, 6 -> 0
