a : -89.0000, 0 -> 3
b : -663.0000, 0 -> 3
c : 687.0000, 0 -> 2
a : 234.0000, 1 -> 1
b : 99.0000, 1 -> 2
c : -635.0000, 1 -> 0
a : -985.0000, 2 -> 0
b : -152.0000, 2 -> 1
c : -322.0000, 2 -> 5
a : -783.0000, 3 -> 1
b : 171.0000, 3 -> 0
c : -102.0000, 3 -> 0
a : 928.0000, 4 -> 0
b : 133.0000, 4 -> 4
c : -603.0000, 4 -> 4
a : 539.0000, 5 -> 3
b : -512.0000, 5 -> 4
c : 183.0000, 5 -> 0
a : 830.0000, 0 -> 2
a : -225.0000, 1 -> 4
a : -910.0000, 2 -> 5
c : -996.0000, 3 -> 1
b : 221.0000, 4 -> 0
b : 895.0000, 5 -> 1
