a : -844.0000, 0 -> 4
b : -213.0000, 0 -> 5
c : -701.0000, 0 -> 1
d : -868.0000, 0 -> 5
a : 638.0000, 1 -> 4
b : -8.0000, 1 -> 3
c : 624.0000, 1 -> 3
d : -196.0000, 1 -> 4
a : 205.0000, 2 -> 3
b : 864.0000, 2 -> 3
c : -244.0000, 2 -> 5
d : 965.0000, 2 -> 1
a : -528.0000, 3 -> 3
b : 163.0000, 3 -> 4
c : -633.0000, 3 -> 3
d : -703.0000, 3 -> 3
a : -777.0000, 4 -> 1
b : -163.0000, 4 -> 1
c : -31.0000, 4 -> 4
d : -876.0000, 4 -> 6
a : -673.0000, 5 -> 4
b : -108.0000, 5 -> 3
c : -170.0000, 5 -> 6
d : 452.0000, 5 -> 4
a : -167.0000, 6 -> 0
b : -716.0000, 6 -> 5
c : 570.0000, 6 -> 5
d : 735.0000, 6 -> 0
d : -381.0000, 0 -> 2
b : 499.0000, 0 -> 4
a : -509.0000, 1 -> 1
a : -532.0000, 1 -> 0
a : -143.0000, 2 -> 1
b : 440.0000, 2 -> 1
a : 733.0000, 3 -> 6
d : -136.0000, 3 -> 6
c : -682.0000, 4 -> 1
b : 345.0000, 4 -> 3
d : 918.0000, 5 -> 0
c : -187.0000, 5 -> 3
c : -929.0000, 6 -> 6
d : 70.0000, 6 -> 1
