a : 859.0000, 0 -> 7
b : 39.0000, 0 -> 4
a : -21.0000, 1 -> 1
b : -994.0000, 1 -> 3
a : 428.0000, 2 -> 3
b : -636.0000, 2 -> 4
a : -688.0000, 3 -> 5
b : 589.0000, 3 -> 2
a : -95.0000, 4 -> 5
b : 798.0000, 4 -> 3
a : 586.0000, 5 -> 4
b : -309.0000, 5 -> 4
a : -706.0000, 6 -> 4
b : 427.0000, 6 -> 4
a : 901.0000, 7 -> 2
b : 841.0000, 7 -> 2
b : -275.0000, 0 -> 3
a : -108.0000, 1 -> 4
a : -634.0000, 2 -> 7
a : 764.0000, 3 -> 2
a : -505.0000, 4 -> 3
a : 632.0000, 5 -> 3
a : -674.0000, 6 -> 0
a : 959.0000, 7 -> 5
b : 2.0000, 3 -> 1
a : 986.0000, 1 -> 6
