a : 529.0000, 0 -> 4
b : -976.0000, 0 -> 2
c : -246.0000, 0 -> 0
d : -435.0000, 0 -> 4
a : -706.0000, 1 -> 1
b : 600.0000, 1 -> 1
c : 207.0000, 1 -> 4
d : 482.0000, 1 -> 0
a : -119.0000, 2 -> 3
b : -880.0000, 2 -> 2
c : -451.0000, 2 -> 3
d : 380.0000, 2 -> 2
a : 884.0000, 3 -> 1
b : -643.0000, 3 -> 2
c : -419.0000, 3 -> 0
d : 30.0000, 3 -> 2
a : -7.0000, 4 -> 3
b : 384.0000, 4 -> 2
c : 142.0000, 4 -> 3
d : -153.0000, 4 -> 2
a : -567.0000, 0 -> 2
b : -184.0000, 0 -> 0
c : 903.0000, 1 -> 3
c : -756.0000, 1 -> 0
d : 221.0000, 2 -> 0
b : -414.0000, 2 -> 4
a : 756.0000, 3 -> 3
c : -31.0000, 3 -> 2
a : -308.0000, 4 -> 2
b : -956.0000, 4 -> 4
