a : -185.0000, 0 -> 4
b : -369.0000, 0 -> 3
c : -98.0000, 0 -> 1
a : 144.0000, 1 -> 2
b : -162.0000, 1 -> 3
c : 450.0000, 1 -> 0
a : 469.0000, 2 -> 3
b : 36.0000, 2 -> 1
c : -439.0000, 2 -> 0
a : 545.0000, 3 -> 3
b : 318.0000, 3 -> 2
c : -795.0000, 3 -> 3
a : 906.0000, 4 -> 1
b : -825.0000, 4 -> 4
c : -286.0000, 4 -> 1
a : -1000.0000, 5 -> 3
b : -112.0000, 5 -> 3
c : -450.0000, 5 -> 2
a : -141.0000, 6 -> 4
b : -682.0000, 6 -> 4
c : 311.0000, 6 -> 3
b : -213.0000, 0 -> 0
b : -421.0000, 1 -> 6
a : 851.0000, 2 -> 1
b : -202.0000, 3 -> 4
a : 504.0000, 4 -> 0
c : -985.0000, 5 -> 6
b : -441.0000, 6 -> 0
c : -167.0000, 0 -> 5
