a : -453.0000, 0 -> 6
b : -64.0000, 0 -> 5
c : 123.0000, 0 -> 0
a : 715.0000, 1 -> 1
b : -753.0000, 1 -> 3
c : 762.0000, 1 -> 2
a : -234.0000, 2 -> 6
b : 242.0000, 2 -> 0
c : -38.0000, 2 -> 0
a : -994.0000, 3 -> 2
b : 853.0000, 3 -> 3
c : 575.0000, 3 -> 3
a : -725.0000, 4 -> 3
b : -331.0000, 4 -> 4
c : -226.0000, 4 -> 4
a : -480.0000, 5 -> 0
b : 388.0000, 5 -> 4
c : -933.0000, 5 -> 5
a : -309.0000, 6 -> 6
b : 166.0000, 6 -> 6
c : -6.0000, 6 -> 5
b : 392.0000, 0 -> 4
a : -849.0000, 1 -> 4
b : -218.0000, 2 -> 2
c : 433.0000, 3 -> 1
b : -931.0000, 4 -> 5
a : -410.0000, 5 -> 6
c : -615.0000, 6 -> 1
