a : -21.0000, 0 -> 6
b : 216.0000, 0 -> 5
c : -202.0000, 0 -> 7
d : -641.0000, 0 -> 0
a : 679.0000, 1 -> 6
b : -604.0000, 1 -> 1
c : 388.0000, 1 -> 4
d : 373.0000, 1 -> 5
a : -643.0000, 2 -> 7
b : -92.0000, 2 -> 6
c : 468.0000, 2 -> 6
d : 560.0000, 2 -> 0
a : 140.0000, 3 -> 6
b : -292.0000, 3 -> 7
c : 905.0000, 3 -> 7
d : -607.0000, 3 -> 1
a : -158.0000, 4 -> 2
b : 577.0000, 4 -> 0
c : 474.0000, 4 -> 2
d : 780.0000, 4 -> 6
a : 482.0000, 5 -> 7
b : -765.0000, 5 -> 4
c : -387.0000, 5 -> 2
d : -942.0000, 5 -> 0
a : 381.0000, 6 -> 7
b : 654.0000, 6 -> 4
c : 640.0000, 6 -> 3
d : 428.0000, 6 -> 2
a : -721.0000, 7 -> 4
b : -789.0000, 7 -> 5
c : -200.0000, 7 -> 6
d : 862.0000, 7 -> 7
d : -788.0000, 0 -> 1
d : 480.0000, 0 -> 5
c : 83.0000, 1 -> 7
d : -331.0000, 1 -> 3
c : -703.0000, 2 -> 1
c : -402.0000, 2 -> 4
a : -558.0000, 3 -> 3
d : -595.0000, 3 -> 6
d : 330.0000, 4 -> 4
d : -106.0000, 4 -> 1
b : -825.0000, 5 -> 2
b : 674.0000, 5 -> 1
c : 86.0000, 6 -> 6
d : 765.0000, 6 -> 4
c : 574.0000, 7 -> 0
b : -155.0000, 7 -> 7
