a : 958.0000, 0 -> 3
b : -306.0000, 0 -> 0
c : 661.0000, 0 -> 4
d : -679.0000, 0 -> 5
a : -287.0000, 1 -> 0
b : 121.0000, 1 -> 0
c : -860.0000, 1 -> 4
d : 461.0000, 1 -> 5
a : 657.0000, 2 -> 6
b : -662.0000, 2 -> 1
c : 587.0000, 2 -> 4
d : -736.0000, 2 -> 3
a : -555.0000, 3 -> 1
b : 780.0000, 3 -> 7
c : 707.0000, 3 -> 5
d : 307.0000, 3 -> 2
a : 576.0000, 4 -> 7
b : -171.0000, 4 -> 0
c : 210.0000, 4 -> 1
d : -533.0000, 4 -> 1
a : -923.0000, 5 -> 4
b : -72.0000, 5 -> 1
c : 389.0000, 5 -> 4
d : -970.0000, 5 -> 7
a : 313.0000, 6 -> 0
b : 827.0000, 6 -> 6
c : 379.0000, 6 -> 6
d : 938.0000, 6 -> 1
a : -9.0000, 7 -> 3
b : -825.0000, 7 -> 1
c : -910.0000, 7 -> 6
d : -978.0000, 7 -> 1
b : -409.0000, 0 -> 3
c : 580.0000, 0 -> 6
c : 797.0000, 1 -> 1
a : -684.0000, 1 -> 2
d : -876.0000, 2 -> 2
a : -806.0000, 2 -> 1
a : -190.0000, 3 -> 4
a : 655.0000, 3 -> 3
a : -595.0000, 4 -> 2
c : 17.0000, 4 -> 0
a : 562.0000, 5 -> 7
b : 982.0000, 5 -> 4
d : 245.0000, 6 -> 3
d : -222.0000, 6 -> 7
c : 250.0000, 7 -> 5
a : 559.0000, 7 -> 2
