a : -564.0000, 0 -> 5
b : 569.0000, 0 -> 0
a : -9.0000, 1 -> 2
b : 445.0000, 1 -> 5
a : -233.0000, 2 -> 7
b : -509.0000, 2 -> 7
a : 894.0000, 3 -> 2
b : -161.0000, 3 -> 6
a : 590.0000, 4 -> 5
b : 142.0000, 4 -> 2
a : 7.0000, 5 -> 1
b : -580.0000, 5 -> 4
a : 959.0000, 6 -> 6
b : -790.0000, 6 -> 1
a : 596.0000, 7 -> 7
b : -549.0000, 7 -> 5
a : -811.0000, 0 -> 3
a : 943.0000, 1 -> 7
b : 765.0000, 2 -> 6
b : -565.0000, 3 -> 3
a : -203.0000, 4 -> 6
a : -963.0000, 5 -> 5
b : 183.0000, 6 -> 2
a : 924.0000, 7 -> 6
