a : 147.0000, 0 -> 6
b : -848.0000, 0 -> 6
a : -3.0000, 1 -> 2
b : -578.0000, 1 -> 5
a : -236.0000, 2 -> 0
b : 107.0000, 2 -> 5
a : -420.0000, 3 -> 2
b : -175.0000, 3 -> 1
a : -310.0000, 4 -> 0
b : 70.0000, 4 -> 4
a : -793.0000, 5 -> 7
b : -911.0000, 5 -> 5
a : -331.0000, 6 -> 4
b : -945.0000, 6 -> 7
a : 780.0000, 7 -> 5
b : 922.0000, 7 -> 5
b : -877.0000, 0 -> 0
b : 608.0000, 1 -> 3
a : -411.0000, 2 -> 7
b : 352.0000, 3 -> 5
b : 785.0000, 4 -> 0
b : -541.0000, 5 -> 3
a : 76.0000, 6 -> 2
a : 733.0000, 7 -> 6
