a : 971.0000, 0 -> 2
b : 506.0000, 0 -> 4
c : 95.0000, 0 -> 4
a : 244.0000, 1 -> 5
b : -141.0000, 1 -> 5
c : 397.0000, 1 -> 4
a : 323.0000, 2 -> 4
b : 988.0000, 2 -> 6
c : -14.0000, 2 -> 6
a : -315.0000, 3 -> 2
b : 923.0000, 3 -> 6
c : 74.0000, 3 -> 4
a : -916.0000, 4 -> 0
b : -420.0000, 4 -> 4
c : -442.0000, 4 -> 5
a : 895.0000, 5 -> 2
b : -637.0000, 5 -> 1
c : -238.0000, 5 -> 4
a : 164.0000, 6 -> 6
b : -347.0000, 6 -> 2
c : 816.0000, 6 -> 1
b : -409.0000, 0 -> 3
c : 122.0000, 1 -> 3
b : -301.0000, 2 -> 1
b : -463.0000, 3 -> 1
c : -488.0000, 4 -> 6
a : 40.0000, 5 -> 4
c : 330.0000, 6 -> 5
