a : -241.0000, 0 -> 5
b : -120.0000, 0 -> 2
c : 175.0000, 0 -> 5
a : -379.0000, 1 -> 2
b : -667.0000, 1 -> 5
c : 192.0000, 1 -> 1
a : 941.0000, 2 -> 1
b : 84.0000, 2 -> 4
c : 782.0000, 2 -> 0
a : 922.0000, 3 -> 4
b : -669.0000, 3 -> 4
c : 251.0000, 3 -> 3
a : 480.0000, 4 -> 1
b : -962.0000, 4 -> 1
c : 412.0000, 4 -> 1
a : -669.0000, 5 -> 0
b : -391.0000, 5 -> 2
c : -264.0000, 5 -> 4
b : -635.0000, 0 -> 3
b : 745.0000, 1 -> 3
c : 396.0000, 2 -> 2
b : 145.0000, 3 -> 0
b : -81.0000, 4 -> 3
b : -293.0000, 5 -> 4
