a : 735.0000, 0 -> 5
b : 858.0000, 0 -> 2
a : -571.0000, 1 -> 2
b : 822.0000, 1 -> 6
a : 467.0000, 2 -> 6
b : 510.0000, 2 -> 5
a : -216.0000, 3 -> 0
b : -940.0000, 3 -> 3
a : -125.0000, 4 -> 1
b : 853.0000, 4 -> 4
a : -911.0000, 5 -> 6
b : 743.0000, 5 -> 4
a : -652.0000, 6 -> 2
b : 762.0000, 6 -> 7
a : -20.0000, 7 -> 2
b : -547.0000, 7 -> 1
a : -722.0000, 0 -> 7
b : 195.0000, 1 -> 4
b : -842.0000, 2 -> 3
b : -53.0000, 3 -> 0
b : -994.0000, 4 -> 7
a : 171.0000, 5 -> 5
a : 575.0000, 6 -> 5
b : -560.0000, 7 -> 7
