a : -977.0000, 0 -> 3
b : 1000.0000, 0 -> 1
c : -970.0000, 0 -> 2
d : 920.0000, 0 -> 1
a : 987.0000, 1 -> 3
b : -230.0000, 1 -> 1
c : -693.0000, 1 -> 3
d : 148.0000, 1 -> 3
a : 568.0000, 2 -> 1
b : 464.0000, 2 -> 3
c : -583.0000, 2 -> 0
d : -713.0000, 2 -> 0
a : 209.0000, 3 -> 2
b : 498.0000, 3 -> 1
c : -896.0000, 3 -> 0
d : -364.0000, 3 -> 0
a : 326.0000, 0 -> 1
b : 463.0000, 0 -> 3
a : -697.0000, 1 -> 0
b : 698.0000, 1 -> 2
b : 790.0000, 2 -> 0
a : 935.0000, 2 -> 3
b : 279.0000, 3 -> 2
a : 978.0000, 3 -> 1
