a : 541.0000, 0 -> 0
b : 791.0000, 0 -> 6
a : 600.0000, 1 -> 5
b : 210.0000, 1 -> 0
a : 253.0000, 2 -> 3
b : -56.0000, 2 -> 7
a : -785.0000, 3 -> 4
b : 927.0000, 3 -> 2
a : 995.0000, 4 -> 1
b : -346.0000, 4 -> 5
a : -541.0000, 5 -> 6
b : -172.0000, 5 -> 6
a : 974.0000, 6 -> 4
b : -442.0000, 6 -> 6
a : 623.0000, 7 -> 7
b : -936.0000, 7 -> 3
a : -349.0000, 0 -> 4
b : 11.0000, 1 -> 7
a : 783.0000, 2 -> 4
a : -878.0000, 3 -> 1
b : -344.0000, 4 -> 4
b : 470.0000, 5 -> 2
a : -454.0000, 6 -> 0
a : -982.0000, 7 -> 5
